MATCH_ID,DATE,TIME,STAGE,COMPLETED,WINNER_TEAM_ID,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_GOALS,AWAY_GOALS,HOME_YELLOW_CARDS,AWAY_YELLOW_CARDS,HOME_OG,AWAY_OG,HOME_RED_CARDS,AWAY_RED_CARDS,NOTES
A1 [1],20/11/2022,19:00,GROUP,Y,ECU,QAT,ECU,0,2,4,2,,,,,
B1 [3],21/11/2022,16:00,GROUP,Y,ENG,ENG,IRN,6,2,0,2,,,,,
A2 [2],21/11/2022,19:00,GROUP,Y,NLD,SEN,NLD,0,2,2,1,,,,,
B2 [4],21/11/2022,22:00,GROUP,Y,,USA,WAL,1,1,4,2,,,,,
C1 [8],22/11/2022,13:00,GROUP,Y,SAU,ARG,SAU,1,2,0,6,,,,,
D1 [6],22/11/2022,16:00,GROUP,Y,,DNK,TUN,0,0,2,1,,,,,
C2 [7],22/11/2022,19:00,GROUP,Y,,MEX,POL,0,0,2,1,,,,,
D2 [5],22/11/2022,22:00,GROUP,Y,FRA,FRA,AUS,4,1,0,3,,,,,
F1 [12],23/11/2022,13:00,GROUP,Y,,MAR,HRV,0,0,1,0,,,,,
E1 [11],23/11/2022,16:00,GROUP,Y,JPN,DEU,JPN,1,2,0,0,,,,,
E2 [10],23/11/2022,19:00,GROUP,Y,ESP,ESP,CRI,7,0,0,2,,,,,
F2 [9],23/11/2022,22:00,GROUP,Y,BEL,BEL,CAN,1,0,3,2,,,,,
G1 [13],24/11/2022,13:00,GROUP,Y,CHE,CHE,CMR,1,0,2,1,,,,,
H1 [14],24/11/2022,16:00,GROUP,Y,,URY,KOR,0,0,1,1,,,,,
H2 [15],24/11/2022,19:00,GROUP,Y,PRT,PRT,GHA,3,2,2,4,,,,,
G2 [16],24/11/2022,22:00,GROUP,Y,BRA,BRA,SRB,2,0,0,3,,,,,
B3 [17],25/11/2022,13:00,GROUP,Y,IRN,WAL,IRN,0,2,1,2,,,1;Hennessey:86,,
A3 [18],25/11/2022,16:00,GROUP,Y,SEN,QAT,SEN,1,3,3,3,,,,,
A4 [19],25/11/2022,19:00,GROUP,Y,,NLD,ECU,1,1,0,1,,,,,
B4 [20],25/11/2022,22:00,GROUP,Y,,ENG,USA,0,0,0,0,,,,,
D3 [21],26/11/2022,13:00,GROUP,Y,AUS,TUN,AUS,0,1,3,0,,,,,
C3 [22],26/11/2022,16:00,GROUP,Y,POL,POL,SAU,2,0,3,2,,,,,
D4 [23],26/11/2022,19:00,GROUP,Y,FRA,FRA,DNK,2,1,1,2,,,,,
C4 [24],26/11/2022,22:00,GROUP,Y,ARG,ARG,MEX,2,0,1,4,,,,,
E3 [25],27/11/2022,13:00,GROUP,Y,CRI,JPN,CRI,0,1,3,3,,,,,
F3 [26],27/11/2022,16:00,GROUP,Y,MAR,BEL,MAR,0,2,1,1,,,,,
F4 [27],27/11/2022,19:00,GROUP,Y,HRV,HRV,CAN,4,1,2,2,,,,,
E4 [28],27/11/2022,22:00,GROUP,Y,,ESP,DEU,1,1,1,3,,,,,
G3 [29],28/11/2022,13:00,GROUP,Y,,CMR,SRB,3,3,2,1,,,,,
H3 [30],28/11/2022,16:00,GROUP,Y,GHA,KOR,GHA,2,3,2,2,,,,,
G4 [31],28/11/2022,19:00,GROUP,Y,BRA,BRA,CHE,1,0,1,1,,,,,
H4 [32],28/11/2022,22:00,GROUP,Y,PRT,PRT,URY,2,0,3,2,,,,,
A5 [35],29/11/2022,18:00,GROUP,Y,SEN,ECU,SEN,1,2,0,1,,,,,
A6 [36],29/11/2022,18:00,GROUP,Y,NLD,NLD,QAT,2,0,1,0,,,,,
B5 [33],29/11/2022,22:00,GROUP,Y,ENG,WAL,ENG,0,3,2,0,,,,,
B6 [34],29/11/2022,22:00,GROUP,Y,USA,IRN,USA,0,1,2,1,,,,,
D5 [37],30/11/2022,18:00,GROUP,Y,AUS,AUS,DNK,1,0,2,1,,,,,
D6 [38],30/11/2022,18:00,GROUP,Y,TUN,TUN,FRA,1,0,1,0,,,,,
C5 [39],30/11/2022,22:00,GROUP,Y,ARG,POL,ARG,0,2,1,1,,,,,
C6 [40],30/11/2022,22:00,GROUP,Y,MEX,SAU,MEX,1,2,6,1,,,,,
F5 [41],01/12/2022,18:00,GROUP,Y,,HRV,BEL,0,0,0,1,,,,,
F6 [42],01/12/2022,18:00,GROUP,Y,MAR,CAN,MAR,1,2,4,0,,1;Aguerd:40,,,
E5 [43],01/12/2022,22:00,GROUP,Y,JPN,JPN,ESP,2,1,3,0,,,,,
E6 [44],01/12/2022,22:00,GROUP,Y,DEU,CRI,DEU,2,4,1,0,,1;Neuer:70,,,
H5 [45],02/12/2022,18:00,GROUP,Y,URY,GHA,URY,0,2,2,5,,,,,
H6 [46],02/12/2022,18:00,GROUP,Y,KOR,KOR,PRT,2,1,2,0,,,,,
G5 [47],02/12/2022,22:00,GROUP,Y,CHE,SRB,CHE,2,3,6,4,,,,,
G6 [48],02/12/2022,22:00,GROUP,Y,CMR,CMR,BRA,1,0,,,,,1;Aboubakar:90+3,,
R16_1 [49],03/12/2022,18:00,KO,Y,NLD,NLD,USA,3,1,2,0,,,,,Winner A vs Runner-Up B
R16_2 [50],03/12/2022,22:00,KO,Y,ARG,ARG,AUS,2,1,0,2,1;Fernández:77,,,,Winner C vs Runner-Up D
R16_4 [52],04/12/2022,18:00,KO,Y,FRA,FRA,POL,3,1,1,2,,,,,Winner D vs Runner-Up C
R16_3 [51],04/12/2022,22:00,KO,Y,ENG,ENG,SEN,3,0,0,1,,,,,Winner B vs Runner-Up A
R16_5 [53],05/12/2022,18:00,KO,Y,HRV,JPN,HRV,1,1,0,2,,,,,Winner E vs Runner-Up F (1-1 AET - Croatia win 3-1 on penalties)
R16_6 [54],05/12/2022,22:00,KO,Y,BRA,BRA,KOR,4,1,0,1,,,,,Winner G vs Runner-Up H
R16_7 [55],06/12/2022,18:00,KO,,,MAR,ESP,,,,,,,,,Winner F vs Runner-Up E
R16_8 [56],06/12/2022,22:00,KO,,,PRT,CHE,,,,,,,,,Winner H vs Runner-Up G
QF2 [58],09/12/2022,18:00,KO,,,HRV,BRA,,,,,,,,,Winner R16_5 vs Winner R16_6
QF1 [57],09/12/2022,22:00,KO,,,NLD,ARG,,,,,,,,,Winner R16_1 vs Winner R16_2
QF4 [60],10/12/2022,18:00,KO,,,,,,,,,,,,,Winner R16_7 vs Winner R16_8
QF3 [59],10/12/2022,22:00,KO,,,ENG,FRA,,,,,,,,,Winner R16_3 vs Winner R16_4
SF1 [61],13/12/2022,22:00,KO,,,,,,,,,,,,,Winner QF1 vs Winner QF2
SF2 [62],14/12/2022,22:00,KO,,,,,,,,,,,,,Winner QF3 vs Winner QF4
3RD [63],17/12/2022,18:00,KO,,,,,,,,,,,,,Loser SF1 vs Loser SF2
F,18/12/2022,18:00,KO,,,,,,,,,,,,,Winner SF1 vs Winner SF2